SERIES,TS,Y,FORECAST,LOWER_BOUND,UPPER_BOUND,IS_ANOMALY,PERCENTILE,DISTANCE
,2017-01-31 20:00:00.000,112,25.996592833,-388.547645211,440.540830878,false,0.7034656345,0.5343943446
,2017-01-31 21:00:00.000,121,16.417609309,-398.126628735,430.961847353,false,0.7421013997,0.6498374886
,2017-01-31 22:00:00.000,37,-15.244945743,-429.789183787,399.299292301,false,0.6272699573,0.3246313659
,2017-01-31 23:00:00.000,11,17.795944936,-396.748293108,432.340182981,false,0.4831586439,-0.04222756586
,2017-02-01 00:00:00.000,10,4.649333013,-409.894905031,419.193571058,false,0.5132612414,0.03324712673
,2017-02-01 01:00:00.000,9,-6.198339069,-420.742577114,408.345898975,false,0.5376189997,0.0944370312
,2017-02-01 02:00:00.000,12,29.615854197,-384.928383847,444.160092241,false,0.456419377,-0.1094586037
,2017-02-01 03:00:00.000,9,32.537879836,-382.006358208,447.08211788,false,0.44185967,-0.1462559482
,2017-02-01 04:00:00.000,9,47.216767208,-367.327470837,461.761005252,false,0.4061479208,-0.2374652928
,2017-02-01 05:00:00.000,5,61.827855235,-352.71638281,476.372093279,false,0.3620037668,-0.3531079227
,2017-02-01 06:00:00.000,8,48.433486684,-366.11075136,462.977724728,false,0.4008145922,-0.251239193
,2017-02-01 07:00:00.000,5,59.697757312,-354.846480732,474.241995357,false,0.3669763647,-0.3398722578
,2017-02-01 08:00:00.000,5,37.994391189,-376.549846856,452.538629233,false,0.4187800778,-0.2050153201
,2017-02-01 09:00:00.000,4,37.479841898,-377.064396147,452.024079942,false,0.4176020935,-0.2080317368
,2017-02-01 10:00:00.000,12,32.20616577,-382.338072275,446.750403814,false,0.4500425396,-0.1255538713
,2017-02-01 11:00:00.000,11,36.37431885,-378.169919194,450.918556894,false,0.4373596334,-0.157666922
,2017-02-01 12:00:00.000,10,45.658841663,-368.885396381,460.203079707,false,0.4123238287,-0.2215712603
,2017-02-01 13:00:00.000,12,71.230229879,-343.314008165,485.774467924,false,0.3564234127,-0.3680354176
,2017-02-01 14:00:00.000,18,67.627883235,-346.916354809,482.172121279,false,0.3789004501,-0.3083698775
,2017-02-01 15:00:00.000,16,47.686908169,-366.857329875,462.231146213,false,0.4219563834,-0.1968910893
,2017-02-01 16:00:00.000,16,51.280418375,-363.263819669,465.82465642,false,0.4132393875,-0.2192198737
,2017-02-01 17:00:00.000,35,49.610537233,-364.933700812,464.154775277,false,0.4638318571,-0.09078464128
,2017-02-01 18:00:00.000,65,36.806170559,-377.738067485,451.350408603,false,0.5695333953,0.1751863502
,2017-02-01 19:00:00.000,72,47.12533513,-367.418902914,461.669573174,false,0.5614167843,0.1545622513
,2017-02-01 20:00:00.000,104,46.003294308,-368.540943737,460.547532352,false,0.6407150478,0.3603707405
,2017-02-01 21:00:00.000,142,70.656106985,-343.88813106,485.200345029,false,0.6712275669,0.4433053783
,2017-02-01 22:00:00.000,145,50.385792459,-364.158445585,464.930030503,false,0.7216998795,0.5878987716
,2017-02-01 23:00:00.000,160,89.517914963,-325.026323081,504.062153007,false,0.6692888849,0.4379504124
,2017-02-02 00:00:00.000,163,90.91627276,-323.627965284,505.460510804,false,0.6728881974,0.447902443
,2017-02-02 01:00:00.000,191,76.819415502,-337.724822542,491.363653547,false,0.7609858099,0.7094772245
,2017-02-02 02:00:00.000,198,93.086468654,-321.45776939,507.630706698,false,0.7427655698,0.651895078
,2017-02-02 03:00:00.000,185,98.345139002,-316.199099043,512.889377046,false,0.7048641161,0.5384422452
,2017-02-02 04:00:00.000,136,99.149060095,-315.39517795,513.693298139,false,0.5905571989,0.2289785315
,2017-02-02 05:00:00.000,70,79.580114722,-334.964123323,494.124352766,false,0.4762660215,-0.05952739893
,2017-02-02 06:00:00.000,46,85.219276434,-329.32496161,499.763514479,false,0.4037337067,-0.2436945258
,2017-02-02 07:00:00.000,38,82.961256969,-331.582981076,497.505495013,false,0.389979243,-0.2793731346
,2017-02-02 08:00:00.000,26,63.320455728,-351.223782316,477.864693772,false,0.4083094211,-0.2318959345
,2017-02-02 09:00:00.000,37,57.108415408,-357.435822636,471.652653453,false,0.4502829583,-0.1249464856
,2017-02-02 10:00:00.000,51,58.277868759,-356.266369286,472.822106803,false,0.4819651524,-0.04522206774
,2017-02-02 11:00:00.000,57,55.181312906,-359.362925139,469.72555095,false,0.504508219,0.0113006697
,2017-02-02 12:00:00.000,62,47.996182151,-366.548055894,462.540420195,false,0.534670088,0.0870147045
,2017-02-02 13:00:00.000,63,62.126285439,-352.417952605,476.670523484,false,0.5021658267,0.0054289491
,2017-02-02 14:00:00.000,71,44.501147348,-370.043090697,459.045385392,false,0.5653919837,0.164654372
,2017-02-02 15:00:00.000,76,42.926707575,-371.61753047,457.470945619,false,0.5814114322,0.2055055841
,2017-02-02 16:00:00.000,89,58.343571698,-356.200666346,472.887809743,false,0.5755366494,0.1904880568
,2017-02-02 17:00:00.000,102,76.111048432,-338.433189613,490.655286476,false,0.5639000036,0.1608646653
,2017-02-02 18:00:00.000,121,97.490521214,-317.05371683,512.034759258,false,0.5580706751,0.1460794743
,2017-02-02 19:00:00.000,143,121.832631235,-292.711606809,536.37686928,false,0.5523205648,0.1315264421
,2017-02-02 20:00:00.000,153,139.775549114,-274.768688931,554.319787158,false,0.5327450296,0.08217199756
,2017-02-02 21:00:00.000,163,147.755207616,-266.789030428,562.299445661,false,0.5377336382,0.09472567544
,2017-02-02 22:00:00.000,179,154.196736615,-260.34750143,568.740974659,false,0.5612418839,0.154118588
,2017-02-02 23:00:00.000,188,169.332231043,-245.212007001,583.876469087,false,0.5461716784,0.1159948249
,2017-02-03 00:00:00.000,198,157.61057182,-256.933666224,572.154809864,false,0.5990795813,0.2509654293
,2017-02-03 01:00:00.000,218,136.250953785,-278.29328426,550.795191829,false,0.6942590465,0.5079592706
,2017-02-03 02:00:00.000,245,150.260338914,-264.283899131,564.804576958,false,0.7219614496,0.588678295
,2017-02-03 03:00:00.000,240,187.673979557,-226.870258487,602.218217602,false,0.6274606008,0.325135135
,2017-02-03 04:00:00.000,177,163.162638943,-251.381599101,577.706876988,false,0.5342590016,0.08598040166
,2017-02-03 05:00:00.000,193,121.519883243,-293.024354802,536.064121287,false,0.6715335898,0.4441518238
,2017-02-03 06:00:00.000,116,96.013887824,-318.53035022,510.558125868,false,0.5494162092,0.1241865371
,2017-02-03 07:00:00.000,81,87.069032691,-327.475205353,501.613270736,false,0.484959135,-0.03771079372
,2017-02-03 08:00:00.000,79,100.198076397,-314.346161647,514.742314441,false,0.4476039711,-0.1317172484
,2017-02-03 09:00:00.000,90,103.109041397,-311.435196647,517.653279441,false,0.4675401013,-0.08145488436
,2017-02-03 10:00:00.000,84,93.089570276,-321.454667768,507.633808321,false,0.4774799801,-0.05647933158
,2017-02-03 11:00:00.000,66,72.938947226,-341.605290818,487.48318527,false,0.4828044804,-0.04311613082
,2017-02-03 12:00:00.000,91,104.766019234,-309.778218811,519.310257278,false,0.4659171974,-0.08553710915
,2017-02-03 13:00:00.000,115,103.401613973,-311.142624071,517.945852018,false,0.5287261888,0.07206821338
,2017-02-03 14:00:00.000,143,94.293588895,-320.25064915,508.837826939,false,0.6189194792,0.30264418
,2017-02-03 15:00:00.000,201,106.124834325,-308.41940372,520.669072369,false,0.7222438413,0.5895202719
,2017-02-03 16:00:00.000,232,115.064310664,-299.47992738,529.608548708,false,0.7662634008,0.7265964584
,2017-02-03 17:00:00.000,241,117.255082521,-297.289155523,531.799320566,false,0.779025609,0.7689065614
,2017-02-03 18:00:00.000,251,104.797836205,-309.746401839,519.342074249,false,0.8181791701,0.9084478403
,2017-02-03 19:00:00.000,264,113.693417907,-300.850820137,528.237655951,false,0.8248354731,0.9339512244
,2017-02-03 20:00:00.000,296,119.759900713,-294.784337331,534.304138757,false,0.8632620096,1.095092804
,2017-02-03 21:00:00.000,321,118.653692709,-295.890545336,533.197930753,false,0.8956788315,1.257307423
,2017-02-03 22:00:00.000,332,121.499850976,-293.044387068,536.04408902,false,0.904558677,1.307972473
,2017-02-03 23:00:00.000,318,123.58890768,-290.955330364,538.133145725,false,0.8864765307,1.208000842
,2017-02-04 00:00:00.000,317,132.777683164,-281.766554881,547.321921208,false,0.8738315013,1.144691443
,2017-02-04 01:00:00.000,321,131.534656904,-283.00958114,546.078894948,false,0.8804560674,1.177269729
,2017-02-04 02:00:00.000,329,148.406788322,-266.137449722,562.951026366,false,0.8690988561,1.122141484
,2017-02-04 03:00:00.000,333,96.79626262,-317.747975424,511.340500664,false,0.9289051451,1.467685358
,2017-02-04 04:00:00.000,343,133.319307178,-281.224930866,547.863545223,false,0.9036922472,1.302880666
,2017-02-04 05:00:00.000,311,145.953899973,-268.590338071,560.498138017,false,0.8474451338,1.025537305
,2017-02-04 06:00:00.000,307,159.560910919,-254.983327125,574.105148963,false,0.8202015999,0.9161336506
,2017-02-04 07:00:00.000,327,164.962830633,-249.581407411,579.507068677,false,0.8429943791,1.006840889
,2017-02-04 08:00:00.000,343,165.547696319,-248.996541726,580.091934363,false,0.8649049773,1.102625008
,2017-02-04 09:00:00.000,340,173.389339763,-241.154898281,587.933577808,false,0.8497259959,1.035258922
,2017-02-04 10:00:00.000,324,161.024426273,-253.519811771,575.568664318,false,0.8443915234,1.012671797
,2017-02-04 11:00:00.000,300,164.879087635,-249.66515041,579.423325679,false,0.7994316637,0.8395929159
,2017-02-04 12:00:00.000,328,186.644962773,-227.899275272,601.189200817,false,0.8101175434,0.8783295332
,2017-02-04 13:00:00.000,387,182.863505431,-231.680732613,597.407743476,false,0.8976779625,1.268431005
,2017-02-04 14:00:00.000,413,185.280137316,-229.264100728,599.824375361,false,0.9214612955,1.414969601
,2017-02-04 15:00:00.000,384,192.958091325,-221.586146719,607.502329369,false,0.8823991945,1.187065942
,2017-02-04 16:00:00.000,386,178.542209894,-236.00202815,593.086447938,false,0.9013128364,1.289068345
,2017-02-04 17:00:00.000,385,176.76949279,-237.774745254,591.313730834,false,0.9021447895,1.293869732
,2017-02-04 18:00:00.000,398,147.571845088,-266.972392956,562.116083132,false,0.94015437,1.55607079
,2017-02-04 19:00:00.000,409,139.986495224,-274.55774282,554.530733268,false,0.9526937989,1.671553492
,2017-02-04 20:00:00.000,389,73.963858519,-340.580379525,488.508096563,false,0.9748569161,1.95752166
,2017-02-04 21:00:00.000,46,34.267544708,-380.276693336,448.811782752,false,0.529057659,0.07290127173
,2017-02-04 22:00:00.000,12,59.155243172,-355.388994872,473.699481216,false,0.3847588674,-0.2930057785
,2017-02-04 23:00:00.000,18,37.703872946,-376.840365098,452.24811099,false,0.4512781302,-0.1224328037
,2017-02-05 00:00:00.000,8,138.541371356,-276.002866688,553.0856094,false,0.2086434168,-0.8111372896
,2017-02-05 01:00:00.000,14,136.171664147,-278.372573897,550.715902192,false,0.2238871195,-0.7591309291
,2017-02-05 02:00:00.000,24,171.121300914,-243.42293713,585.665538958,false,0.1803166446,-0.9141590289
,2017-02-05 03:00:00.000,24,194.026951043,-220.517287001,608.571189087,false,0.1453729962,-1.056486528
